halo_id,redshift,cont_1500_size_dir_0,shift_x_dir_0,shift_y_dir_0,MAB_1500_dir_0,cont_1500_size_dir_1,shift_x_dir_1,shift_y_dir_1,MAB_1500_dir_1,cont_1500_size_dir_2,shift_x_dir_2,shift_y_dir_2,MAB_1500_dir_2,cont_1500_size_dir_3,shift_x_dir_3,shift_y_dir_3,MAB_1500_dir_3,cont_1500_size_dir_4,shift_x_dir_4,shift_y_dir_4,MAB_1500_dir_4,cont_1500_size_dir_5,shift_x_dir_5,shift_y_dir_5,MAB_1500_dir_5,cont_1500_size_dir_6,shift_x_dir_6,shift_y_dir_6,MAB_1500_dir_6,cont_1500_size_dir_7,shift_x_dir_7,shift_y_dir_7,MAB_1500_dir_7,cont_1500_size_dir_8,shift_x_dir_8,shift_y_dir_8,MAB_1500_dir_8,cont_1500_size_dir_9,shift_x_dir_9,shift_y_dir_9,MAB_1500_dir_9
131445,4.64,323.7907200085106,-10,-4,-16.478649296680352,431.7209600113475,-13,-14,-16.09942772966913,377.75584000992905,-2,6,-16.629918823600406,323.7907200085106,-2,1,-16.54703824214714,404.7384000106383,9,14,-16.529548890459573,458.7035200120567,5,-2,-17.041392793919613,431.7209600113475,-14,-18,-16.835186086015604,377.75584000992905,-3,-4,-15.84410566970503,323.7907200085106,-2,2,-16.276543878790875,377.75584000992905,3,-6,-16.391057119668062
322477,4.64,309.39003571914895,-8,0,-17.0145425211119,309.39003571914895,-6,1,-16.950154862932337,206.26002381276595,-5,-2,-16.8601473353249,618.7800714382979,5,-14,-16.296705659278985,257.8250297659574,-6,-3,-16.658027794067248,206.26002381276595,-4,-3,-16.960615729462045,489.8675565553191,-8,-2,-16.108298826959185,489.8675565553191,-11,-3,-16.33833371181443,360.9550416723404,-3,1,-16.591656386107843,309.39003571914895,-6,1,-16.723458274674524
112230,4.64,786.5153490815604,-4,1,-19.25596346200789,1017.8433929290782,-18,-3,-19.418892636229796,1341.702654315603,-5,23,-19.466980640223362,879.0465666205674,-23,-11,-19.27755722800519,1064.1090016985818,3,-4,-19.64464901701613,1064.1090016985818,6,21,-19.38543451131708,1434.23387185461,-3,-25,-19.70880175232322,971.5777841595747,-8,16,-19.18434460566936,1295.4370455460996,9,-11,-19.39542842488924,1202.9058280070924,-2,-2,-19.13629432790185
219381,4.64,416.568817293617,-5,0,-17.436717687340426,381.8547491858156,3,2,-17.472600110030335,416.568817293617,-4,1,-17.40462324559681,242.9984767546099,-4,-2,-17.695968650395454,173.5703405390071,-3,2,-17.75988995360799,208.2844086468085,1,0,-17.930832783430446,416.568817293617,-5,-4,-17.315220991217103,208.2844086468085,-1,-2,-17.973575949788895,208.2844086468085,-2,-3,-17.66041414395191,242.9984767546099,-3,-2,-17.866819396256556
406364,4.64,866.6899768510638,-11,54,-18.296893086517862,1170.0314687489363,-26,81,-18.347186875021343,534.458819058156,-4,5,-17.829529988788764,1040.0279722212765,-23,83,-18.078154653659094,707.7968144283689,0,-5,-18.162056108520794,1155.5866358014184,27,-79,-18.32192952565405,664.4623155858155,7,45,-18.074574510087103,1213.3659675914894,-12,-89,-18.337100301212025,967.803807483688,-57,-36,-18.301854642756883,808.9106450609929,-11,-56,-18.369759270762607
314686,4.64,25.486061679432623,15,12,-17.861489935716666,254.86061679432623,8,20,-17.243464645539074,25.486061679432623,16,-9,-17.90184195921261,76.45818503829787,10,23,-17.37282098516836,50.97212335886525,-18,-10,-17.669333590037613,50.97212335886525,15,-22,-17.777505939948878,50.97212335886525,19,13,-17.78365003487793,50.97212335886525,14,-24,-17.53532800589745,254.86061679432623,-1,-6,-17.060695875437048,50.97212335886525,15,-13,-17.60143781209384
130892,4.64,1050.9392550468087,-6,-23,-18.634588446120937,929.6770333106384,-28,1,-18.219071737789253,889.256292731915,-9,-7,-18.832165521834053,767.9940709957448,0,0,-18.36630775675356,1980.616288357447,-6,-50,-18.16470367908451,1455.146660834043,-30,-40,-18.229957883998225,808.4148115744681,-9,7,-18.801319682464175,727.5733304170215,-8,-7,-18.002008664397472,848.8355521531917,-7,5,-18.72784776502794,727.5733304170215,-8,4,-18.63246147326064
44003,4.64,419.9747101893617,-2,-4,-16.218667999380415,444.679104906383,-4,11,-16.390671208687408,296.45273660425534,-6,3,-15.850078219615611,321.1571313212766,-1,-2,-16.23302075351824,419.9747101893617,-13,4,-16.564329328265387,321.1571313212766,-9,-1,-16.3624905524049,296.45273660425534,-9,5,-15.952090532323744,444.679104906383,-10,-10,-15.986009189734204,419.9747101893617,-6,7,-16.242624658017256,469.3834996234043,-5,6,-16.277239966554625
193795,4.64,970.5658196134751,0,13,-17.06335167099271,814.0229454822694,-11,-2,-16.875511014762136,594.8629216985815,1,5,-17.10675661939016,845.3315203085107,-8,3,-17.39389350596565,876.6400951347517,-11,6,-17.456888704710014,688.7886461773049,-3,2,-17.245038209293703,751.4057958297872,19,18,-16.985800448364145,782.7143706560282,-5,-7,-17.484679996874867,782.7143706560282,-3,-14,-16.92951872472324,782.7143706560282,1,-15,-17.434867146300924
90470,4.64,299.1706132879433,7,2,-15.828103166154683,373.9632666099292,10,5,-15.494027920486467,243.07612329645394,5,-3,-15.933100144361788,411.359593270922,-2,-3,-15.763332321369973,224.37795996595747,-4,-2,-15.75810453178184,243.07612329645394,7,-6,-15.574956592748308,355.2651032794327,14,6,-15.759893359105504,299.1706132879433,9,-6,-15.958784164188337,317.86877661843977,1,2,-15.572299888477481,392.66142994042553,13,-3,-15.709715223224002
34816,4.64,56.64324374751774,2,1,-15.489692714313065,70.80405468439717,2,1,-15.703403172502732,28.32162187375887,1,3,-15.378146259267872,84.9648656212766,2,-1,-15.058302790234748,56.64324374751774,-2,1,-15.399872579461672,84.9648656212766,4,0,-15.506204148152491,84.9648656212766,2,-1,-15.007207776940376,70.80405468439717,-1,-3,-15.412025574018166,84.9648656212766,2,-2,-15.267437481963249,84.9648656212766,0,-1,-15.289981638440011
386381,4.64,468.24688647234046,6,-4,-17.93010176227881,557.4367696099291,21,-17,-18.460400497041725,758.1140066695035,2,29,-18.220787736958577,512.8418280411347,-2,-33,-18.05267782932067,735.8165358851064,22,27,-18.080586866204904,802.7089482382978,-26,-4,-18.602221061448677,958.791243729078,-24,11,-18.379588166366297,847.3038898070921,-3,29,-17.714909811238144,646.6266527475177,22,-14,-17.59938971408641,512.8418280411347,8,-3,-17.328153837155874
406831,4.64,421.21488839148935,-3,3,-15.850912645871631,614.2717122375886,-4,-13,-15.332099339342221,666.9235732865247,12,-32,-16.12933090503941,579.1704715382979,3,-7,-15.36302567301935,438.76550874113474,3,2,-15.679092385949737,596.7210918879432,-9,-28,-16.07793361011943,508.9679901397163,1,-4,-15.950797305867901,579.1704715382979,-10,-5,-15.413453579360741,368.5630273425532,3,-1,-15.666299926031037,438.76550874113474,1,0,-15.86144025807593
112378,4.64,314.53854542978723,-1,1,-17.490185379430194,314.53854542978723,0,2,-17.66740293441785,419.3847272397163,6,0,-17.66701647800803,419.3847272397163,8,-3,-17.60792923086128,209.69236361985816,-2,-2,-17.909983358844617,419.3847272397163,5,-2,-17.616916507275842,314.53854542978723,5,1,-17.64412001667944,209.69236361985816,1,-3,-18.128635229593847,445.5962726921986,1,0,-17.26581044714337,209.69236361985816,1,-2,-17.974996748500693
5653,4.64,450.68272066170215,4,-7,-17.776200039549003,589.354327019149,2,1,-17.659143585386715,728.0259333765957,8,-11,-18.015109741538062,1074.7049492702129,13,8,-18.115914952302717,1074.7049492702129,0,-13,-18.126594895334787,936.033342912766,-2,-10,-17.904069409360638,936.033342912766,4,10,-17.5000347043201,936.033342912766,11,-5,-18.080192761005808,832.0296381446809,2,8,-18.023426046430217,1074.7049492702129,-8,-17,-17.65302653164212
422141,4.64,931.5609337531915,38,-21,-17.56780155661898,476.6125707574468,11,4,-17.24010778294207,844.904102706383,35,-30,-17.919127644021916,844.904102706383,46,10,-17.320384852207766,866.5683104680851,-31,-23,-17.46748696240255,649.9262328510638,2,-24,-17.915257159270688,1191.531426893617,36,49,-17.693555320193827,671.590440612766,12,-7,-17.289439176257822,953.2251415148936,41,-17,-17.783269612724645,974.8893492765958,40,23,-17.49567801741941
142036,4.64,309.9325360638298,4,3,-15.585080382584671,41.324338141843974,4,4,-16.3939137141626,206.62169070921988,3,0,-15.940564108544464,20.662169070921987,1,2,-17.1831597113248,61.986507212765964,-3,1,-16.31581587555941,20.662169070921987,5,-2,-16.59728116571054,82.64867628368795,4,-1,-16.134475689807168,20.662169070921987,3,-3,-17.19678200340095,20.662169070921987,3,-4,-17.138547831386678,20.662169070921987,4,-5,-17.107654066617762
65762,4.64,372.1618179453901,5,0,-16.40912505238883,458.0453143943263,3,0,-16.213307965740093,257.65048934680857,7,-5,-16.84540111886755,343.5339857957447,2,7,-16.40343442526121,372.1618179453901,-2,-8,-16.821670707691073,400.7896500950355,0,-7,-16.897327706888948,458.0453143943263,-1,5,-16.508677958874834,400.7896500950355,-3,3,-16.37338137798917,400.7896500950355,4,-13,-16.421732017400075,343.5339857957447,3,0,-16.624368795980832
57943,4.64,569.3714306156029,-20,4,-17.1154181750075,368.4168080453901,3,1,-16.923144125643894,435.401682235461,1,3,-17.522347938546602,435.401682235461,-1,0,-17.499171644794608,468.89411933049655,-5,7,-16.17997323763585,401.9092451404256,4,0,-17.535473069683952,468.89411933049655,4,-2,-17.598541489981532,736.8336160907802,-24,8,-17.250339062506374,368.4168080453901,-9,-7,-16.9463183044129,703.3411789957448,-21,-5,-16.85839128521991
184205,4.64,69.39680315531913,-18,7,-17.76591900913893,92.52907087375885,-20,13,-17.51458025216962,46.26453543687943,-17,-8,-17.609783304774357,46.26453543687943,-15,16,-17.530270590660194,92.52907087375885,-18,-9,-17.41324280440168,92.52907087375885,-7,-16,-17.488656262820356,69.39680315531913,-15,11,-17.658887640004433,69.39680315531913,-16,-16,-17.5151316808022,138.79360631063827,-24,-5,-17.27588866150319,69.39680315531913,-18,-8,-17.712580944332657
286194,4.64,297.8011860113475,-5,11,-14.538366424801012,361.61572587092195,5,5,-14.69296431110535,382.88723915744686,7,-3,-14.917653462601116,191.44361957872343,4,5,-15.465703457290537,85.08605314609929,-4,-3,-15.537105238031657,340.34421258439716,5,-6,-14.984949327621997,1106.1186908992909,2,57,-14.862715814392587,170.17210629219858,6,-5,-15.140307710179016,340.34421258439716,1,-2,-15.128277805045215,319.07269929787236,7,-4,-14.620466665055126
260738,4.64,632.2323985312057,0,3,-17.263559230774103,669.4225396212767,2,2,-17.130837718385074,557.8521163510638,1,2,-17.349964535770837,669.4225396212767,-3,-2,-17.12815873488529,595.0422574411348,-3,2,-17.248088543299154,446.2816930808511,2,0,-17.336734612633222,595.0422574411348,1,-3,-17.266176325481126,446.2816930808511,-9,-1,-17.15381551584433,446.2816930808511,0,-4,-17.38071587586864,446.2816930808511,0,-4,-17.452218058635406
106514,4.64,367.03769435319145,1,-1,-15.625089368628878,401.99366524397163,0,1,-15.68739033823892,367.03769435319145,2,-6,-15.11131949152378,314.60373801702127,3,2,-15.423785662338808,332.08172346241133,-2,-4,-15.583634615558807,401.99366524397163,1,5,-15.563560688027614,349.55970890780145,1,4,-15.453503712250487,297.12575257163115,-2,7,-15.44667646815342,384.5156797985815,4,0,-15.597478305642134,367.03769435319145,0,0,-15.589203020693219
385294,4.64,276.5129650524823,11,3,-15.953357658773122,474.0222258042553,-21,-34,-16.3231719191008,237.01111290212765,-1,1,-16.064289662751875,246.8865759397163,-10,-28,-16.1250045558254,286.3884280900709,-6,-5,-15.95567128978687,296.2638911276595,4,15,-16.198734411499935,434.5203736539007,-30,-8,-16.05186295847478,286.3884280900709,4,13,-16.095781141820936,266.6375020148936,21,-8,-15.965796823060941,237.01111290212765,7,1,-15.991244856225094
293145,4.64,46.905853408510644,-1,-4,-18.16782782815598,31.270568939007095,-3,-3,-18.18646566465492,62.54113787801419,-3,-1,-17.803202652792855,62.54113787801419,1,-1,-18.128847094607128,46.905853408510644,1,-3,-18.233183205620804,62.54113787801419,-1,-2,-17.299352359990987,46.905853408510644,-2,1,-18.439139793765904,31.270568939007095,1,1,-18.02523535236287,46.905853408510644,-1,4,-18.157498002709318,46.905853408510644,-1,3,-18.226971261924028
77069,4.64,454.7931194425531,-8,-6,-17.49373039717026,353.72798178865247,-6,-5,-17.51642003221552,454.7931194425531,-5,-5,-17.855382130868968,429.52683502907803,17,5,-18.350562403961153,404.2605506156028,-1,0,-17.654292764085447,227.39655972127656,-4,-8,-18.409963550012375,378.9942662021276,9,12,-18.18822046405334,505.32568826950353,2,-2,-17.66319223237258,404.2605506156028,-1,7,-17.637213879612283,732.72224799078,11,10,-17.218299695973357
57158,4.64,393.1678778780142,-10,-12,-16.001531197069056,368.59488551063833,-15,-8,-15.883188355947645,368.59488551063833,-1,0,-16.067815070936817,368.59488551063833,9,-3,-15.699045532948432,344.0218931432625,9,-9,-15.821733129129996,368.59488551063833,-19,-3,-15.732306565164365,344.0218931432625,-14,9,-15.960460754452974,344.0218931432625,6,6,-15.716905998591855,417.7408702453901,5,10,-16.049721043504668,368.59488551063833,3,11,-16.130121849083707
433488,4.64,236.03800960992908,-6,15,-14.907434331353642,198.27192807234044,9,7,-14.65713064473816,264.3625707631205,1,21,-14.960012064813178,207.71344845673758,-5,-10,-14.862662290650604,207.71344845673758,-9,19,-15.22071252082825,236.03800960992908,15,9,-14.97925809112634,188.83040768794325,-6,-12,-14.883702282070587,151.06432615035462,-11,-2,-15.332068795064842,264.3625707631205,6,-22,-14.872218114894878,188.83040768794325,-4,-18,-15.189369593173446
216270,4.64,1000.7868986666667,-4,-1,-17.024145630390343,255.52005923404258,23,34,-17.57158056323405,319.4000740425532,13,37,-17.548964986473013,255.52005923404258,-24,5,-17.624501411401777,170.34670615602838,-31,37,-17.608468795021025,851.7335307801419,1,3,-17.608296333585393,276.81339750354607,14,-30,-17.62612954836885,298.10673577304965,-6,1,-17.54950506776431,255.52005923404258,3,-50,-17.805312339970314,383.28008885106385,3,-48,-18.062343175540853
184585,4.64,183.09176971914897,-4,1,-15.734281319548977,183.09176971914897,-7,3,-15.71237946405521,411.9564818680852,-4,-4,-16.177893739204826,183.09176971914897,-3,5,-15.652532587675964,228.8647121489362,-3,0,-15.458875408273094,183.09176971914897,-3,-3,-15.709485566644766,984.1182622404257,-7,-1,-16.285176752181165,183.09176971914897,-2,-2,-15.395444624328846,160.20529850425532,-5,-2,-15.880516499851886,160.20529850425532,-7,-1,-15.620220811770423
47568,4.64,766.5525520794326,-1,-2,-18.67721795749857,946.9178584510638,-2,-1,-18.542368229061466,901.826531858156,-7,4,-18.298441581872623,946.9178584510638,-1,0,-19.13207506195377,856.7352052652483,-2,0,-18.42917469436251,1397.831124380142,3,-32,-18.00202849734064,811.6438786723404,-6,0,-18.425391232135027,992.0091850439718,-2,0,-19.01726356738443,1172.374491415603,-24,-10,-18.23215292726615,856.7352052652483,0,-1,-18.690240462990666
51593,4.64,144.22058147659575,-2,6,-17.790865853983547,240.36763579432622,0,3,-17.010185866149392,168.25734505602836,-4,8,-17.93995769215073,216.33087221489362,-6,-3,-17.197065539003468,216.33087221489362,-4,10,-17.34039291880475,120.18381789716311,4,1,-17.561475944959703,168.25734505602836,-3,-9,-17.682771638399014,168.25734505602836,-6,-1,-17.60473530019116,192.294108635461,-1,-9,-17.430795998406676,120.18381789716311,-4,-6,-17.793487509926734
114152,4.64,43.50476574468085,1,-7,-14.933133695756126,43.50476574468085,-1,-6,-14.799806641140478,43.50476574468085,3,7,-15.152360284283752,43.50476574468085,4,-2,-14.721491768268812,43.50476574468085,-3,8,-15.234545958911845,43.50476574468085,7,3,-14.895750102399745,65.25714861702127,2,-7,-15.141124697618515,54.38095718085107,-1,0,-15.442299482112489,43.50476574468085,3,-8,-15.318448377286188,65.25714861702127,1,-6,-15.537778189512352
150221,4.64,677.9765029950355,1,-4,-17.774410782174584,606.6105553113476,-1,-1,-17.723510190090394,785.0254245205674,-1,-2,-17.899343610173744,1034.8062414134752,-13,-23,-17.559683461710797,892.0743460460993,0,-7,-17.78739314600014,963.4402937297873,0,-4,-17.833768872308195,820.7083983624115,1,6,-17.84935033275091,963.4402937297873,-11,15,-17.568332960624065,785.0254245205674,0,1,-17.548962410276317,820.7083983624115,-1,-11,-17.46643616734896
145505,4.64,106.92154499858157,-1,-6,-17.778419530062056,187.11270374751774,-3,-6,-17.928752174334637,133.65193124822696,-1,-5,-17.853720848539908,106.92154499858157,2,-4,-17.474702116846444,294.0342487460993,5,-5,-17.44012243575153,240.5734762468085,-7,1,-17.500544799179053,133.65193124822696,-2,2,-17.43718161468051,240.5734762468085,1,-5,-16.965281422400405,160.38231749787235,0,6,-17.612787454933102,133.65193124822696,-2,5,-17.508484238689203
293761,4.64,19.730788702127658,-1,-2,-16.87096481382353,9.865394351063829,0,-2,-17.047486401452613,19.730788702127658,0,2,-16.55453263364093,39.461577404255316,0,-2,-16.462504128930462,19.730788702127658,0,2,-17.383370570789225,19.730788702127658,0,2,-17.058207888105436,29.59618305319149,0,-1,-16.912968010517382,19.730788702127658,-1,1,-17.65435531666869,19.730788702127658,1,-1,-17.152374039398953,19.730788702127658,-1,-1,-17.351303098922735
75528,4.64,27.08238324964539,-2,-6,-17.83158601206118,121.87072462340426,-6,-2,-16.713676924232512,176.03549112269505,3,2,-16.69298312135667,27.08238324964539,2,-7,-18.238373262128967,203.11787437234042,-1,-12,-16.49307352051668,189.57668274751774,5,-2,-16.506086208624495,27.08238324964539,-3,-1,-17.871262521729236,121.87072462340426,2,2,-16.52993416032193,27.08238324964539,2,6,-17.93151021494039,94.78834137375887,-1,8,-16.985340781991603
23081,4.64,420.4700681106383,0,-1,-17.270765223761217,350.3917234255319,-3,0,-17.595932132013495,420.4700681106383,-1,-1,-17.62094610468506,490.54841279574464,-2,-1,-17.422621199924496,280.3133787404255,1,-1,-17.702227139012674,385.43089576808507,0,-2,-17.556401946137292,455.50924045319147,-1,1,-17.54363496780124,525.5875851382979,0,-2,-17.51157497178079,665.7442745085106,-3,-2,-17.239051204747817,350.3917234255319,-1,-2,-17.472066986844204
460801,4.64,413.3512365049645,18,0,-17.47026449068011,335.8478796602837,10,4,-17.492485752609063,490.85459334964537,5,-6,-17.33085594714515,310.0134273787234,21,10,-17.077479930477686,284.1789750971631,-2,-9,-17.23786863950359,542.523497912766,5,-9,-17.15941680066317,439.1856887865248,10,6,-17.334355699785682,387.5167842234043,19,-7,-17.412530593952184,361.682331941844,9,1,-17.491330107613763,361.682331941844,18,-1,-17.484900740598313
137486,4.64,381.84116244609936,-5,10,-17.317328704033926,277.70266359716317,-2,8,-17.393345157879757,1110.8106543886527,-5,7,-17.661497851726317,312.4154965468086,-11,2,-17.48434139140002,312.4154965468086,-11,10,-17.428039473530056,312.4154965468086,7,0,-17.37351607290603,763.6823248921987,-2,-7,-17.560312920705663,277.70266359716317,-9,-5,-17.433483490635894,347.128329496454,-5,-14,-17.539162167249064,381.84116244609936,-5,-14,-17.540956291899885
51592,4.64,15.604038927659577,-4,1,-18.065409362821416,31.208077855319154,-5,1,-16.29731400349364,124.83231142127661,-8,-1,-15.205460049263507,31.208077855319154,-5,1,-16.53541438873019,93.62423356595745,-2,5,-15.409241074946884,109.22827249361703,-3,-2,-15.270060338147864,124.83231142127661,-6,1,-14.997238895460455,15.604038927659577,-4,0,-18.183846571808058,62.41615571063831,-1,-5,-15.373540119241845,15.604038927659577,-4,-3,-16.68693216565858
75460,4.64,497.8474487127659,-4,-6,-17.69228739313107,464.65761879858155,2,-17,-18.047988215935803,597.4169384553192,0,2,-17.365151869726883,365.0881290560284,1,-18,-18.24250171857139,531.0372786269503,5,-2,-17.290046191908402,597.4169384553192,0,-3,-17.551407682862525,464.65761879858155,-9,-10,-17.7857254379068,564.2271085411347,-1,17,-18.304996128169954,331.89829914184395,6,7,-17.46844652237958,431.4677888843971,-1,9,-17.949953484960695
115237,4.64,150.20217905106384,-2,-8,-16.836291562041787,200.2695720680851,-2,-6,-16.367242254133735,225.30326857659577,0,1,-16.52379151056821,25.033696508510637,2,-3,-17.306478686906374,200.2695720680851,4,-3,-16.392095122921887,225.30326857659577,2,1,-16.61930000719504,225.30326857659577,3,-1,-16.391689254269288,275.370661593617,2,3,-15.97860460683836,300.4043581021277,5,2,-16.012688747371428,225.30326857659577,2,2,-16.38824055326853
386347,4.64,452.86613214042563,-17,-1,-16.572836089606497,473.9296731702128,-6,-28,-16.317323482883715,663.501542438298,20,-58,-16.69656283888734,400.2072795659575,0,12,-16.38489364489098,558.1838372893618,26,-57,-16.46398597410962,410.73905008085114,-14,-13,-16.619309999996045,558.1838372893618,13,50,-16.696318702724916,547.6520667744682,43,1,-16.442831844934467,558.1838372893618,5,57,-16.374284792939925,621.3744603787235,22,50,-16.65665205528953
109349,4.64,86.73958665248226,4,3,-16.70779347210358,277.56667728794326,4,3,-16.352655765383737,86.73958665248226,4,1,-16.827181066399053,520.4375199148936,-34,-50,-16.142608351859387,364.30626394042554,-1,2,-16.553855477290945,86.73958665248226,5,0,-16.71771659222998,69.39166932198582,5,-2,-16.846837607096244,86.73958665248226,3,-1,-16.718161646606053,104.08750398297873,3,-4,-16.902234236233955,86.73958665248226,4,-3,-16.911014711637094
173315,4.64,222.03218958297873,-2,6,-16.850200322860754,222.03218958297873,3,2,-16.760261944742545,277.54023697872344,-4,8,-16.282094498393384,194.27816588510638,-7,-5,-16.77671785911961,249.7862132808511,1,10,-16.52375899769534,277.54023697872344,5,7,-16.27697287531828,222.03218958297873,0,-11,-16.667182036709395,222.03218958297873,-5,1,-16.817386857515224,249.7862132808511,3,-9,-16.575848351275184,249.7862132808511,-2,-8,-16.76156167383332
77179,4.64,404.06795179148946,7,1,-15.747584002863263,359.17151270354617,9,1,-15.786074885570194,314.2750736156029,1,-1,-15.948892411942737,404.06795179148946,0,-3,-15.746034292070291,291.82685407163126,-2,-3,-15.99876112731323,359.17151270354617,1,-1,-15.860397494135832,381.6197322475178,-3,9,-15.914767377695995,291.82685407163126,1,-4,-16.119078688880023,381.6197322475178,-3,6,-15.525854722344427,471.4126104234043,12,1,-15.521948069332943
10880,4.64,435.46253855319145,5,-6,-18.008677453482388,544.3281731914893,-5,1,-18.463794567156135,544.3281731914893,6,5,-18.216233954452,580.6167180709219,-2,3,-18.43382370195826,544.3281731914893,-8,-3,-17.63985595088655,508.0396283120567,2,6,-18.35088067999472,544.3281731914893,7,-8,-18.559814211714453,580.6167180709219,-1,-6,-18.628418540987294,616.9052629503547,-4,-4,-17.647119437138933,471.7510834326241,1,-3,-18.19334648051237
29551,4.64,553.3579499120567,-5,6,-16.48053718738238,345.8487186950354,4,-6,-16.537251115235144,311.26384682553186,2,2,-16.590242265615785,276.67897495602836,0,-3,-17.104918889740972,449.60333430354603,-5,2,-16.466400994051618,345.8487186950354,2,-1,-16.382456957629515,345.8487186950354,3,0,-16.596059086953844,311.26384682553186,-3,-2,-17.058345785127408,2801.374621429787,90,29,-16.72624687107802,345.8487186950354,1,-6,-16.681157081087225
222599,4.64,146.28418423829785,3,-1,-15.929323025173233,73.14209211914893,2,-2,-16.298613157825464,219.42627635744682,3,0,-15.892012008908829,365.71046059574473,0,-3,-15.62869485935623,24.380697373049646,1,-2,-16.85841747997167,243.80697373049648,-1,1,-15.578835948866413,146.28418423829785,3,0,-16.105737357338334,73.14209211914893,4,0,-16.07427533515245,170.6648816113475,4,-1,-15.514779168474476,146.28418423829785,4,0,-15.861991630174664
258155,4.64,239.34392403758866,1,0,-16.990440651059515,341.9198914822695,1,1,-17.114021198969745,239.34392403758866,2,-1,-16.659166345092373,512.8798372234043,0,0,-16.788412810158782,581.2638155198581,-6,2,-17.436330187262875,683.839782964539,1,-2,-16.549584844670456,478.6878480751773,0,1,-15.943567984095786,547.0718263716312,-2,-4,-16.64973543899937,376.1118806304965,1,1,-16.570859034391084,273.5359131858156,-1,-8,-17.038213272967354
295903,4.64,497.31324935602845,-96,-28,-17.04308544570067,1462.6860275177305,-76,-61,-16.60354653720725,438.8058082553192,6,-8,-16.114454497002548,731.3430137588653,-14,95,-17.454757414623877,1111.6413809134754,-1,-7,-16.464801426111663,409.55208770496455,0,-7,-16.1650688050307,585.0744110070923,4,6,-16.282953534513325,1842.9843946723406,62,-30,-17.831964665466362,497.31324935602845,0,3,-16.185491084916038,526.5669699063831,-79,40,-17.169781290507675
116611,4.64,707.249335460993,-18,-38,-17.46581737336237,961.8590962269506,-44,-12,-17.51455645037076,763.8292822978725,-3,-15,-17.313907484961263,452.63957469503555,7,1,-17.011376198811025,1216.468856992908,2,-59,-17.39143412012698,1188.1788835744683,-49,-37,-17.160453138109908,792.1192557163122,-5,8,-16.865489646209703,396.0596278581561,5,1,-16.816241761450886,1301.338777248227,-35,48,-17.141671581551904,763.8292822978725,-17,37,-17.035538623558104
363280,4.64,255.11780053546101,-4,3,-16.310126860935824,235.49335434042558,-2,-7,-15.968454285199257,333.6155853156029,-4,7,-16.600847780954755,274.74224673049645,12,2,-15.91343301400665,313.9911391205674,1,7,-16.339368045497842,313.9911391205674,0,5,-16.027921560539767,274.74224673049645,-4,-8,-16.441578183682573,274.74224673049645,-7,6,-15.870737112051543,255.11780053546101,1,-3,-16.264460959606502,215.8689081453901,-3,0,-16.241263139486385
470510,4.64,242.90116510780143,-2,0,-15.85365132820997,419.5565579134752,17,-13,-15.787839007969843,728.7034953234044,29,-21,-15.583739464166172,817.0311917262411,38,1,-15.531570036791294,596.211950719149,17,-21,-15.653129644311328,176.65539280567376,-1,-4,-15.44855263835467,552.0481025177305,25,17,-15.34853894783145,662.4577230212766,36,3,-15.312707696586934,684.5396471219858,21,22,-15.823021687604772,750.7854194241135,30,20,-15.616608456182973
29791,4.64,85.85423904893617,3,-1,-19.306112526738673,171.70847809787233,0,2,-18.22845359884425,143.09039841489363,3,-6,-18.54592682524363,143.09039841489363,4,5,-18.53611698479343,57.23615936595745,-2,-3,-19.005012347280264,57.23615936595745,0,-4,-19.061658767838505,343.41695619574466,6,4,-17.991285838548695,228.9446374638298,6,-7,-18.301853486800784,429.2711952446809,-3,-3,-17.704366890457948,600.9796733425532,0,-5,-17.48836707890975
44315,4.64,61.995164880851064,0,8,-18.069754936461663,61.995164880851064,6,2,-18.045597229257275,61.995164880851064,0,14,-18.120889040609725,61.995164880851064,-7,-7,-18.02271372115827,61.995164880851064,-1,14,-18.000445612453106,61.995164880851064,9,9,-18.03953147759814,61.995164880851064,1,-14,-18.117529253737988,61.995164880851064,-6,3,-18.021832013610496,61.995164880851064,5,-12,-17.92621436947804,61.995164880851064,0,-9,-18.01403116951849
71688,4.64,99.41619470921987,0,2,-16.75121179798204,472.2269248687944,-17,12,-15.664955882491618,248.54048677304965,1,-2,-16.165800727909144,422.51882751418447,1,-12,-15.868481785403162,149.1242920638298,-2,2,-16.672998596806835,323.10263280496457,-1,6,-16.04384384389804,223.6864380957447,-1,-6,-16.040806310341992,223.6864380957447,0,9,-16.092138695476244,223.6864380957447,2,2,-16.328482982425875,149.1242920638298,0,3,-16.34079214289246
86575,4.64,138.9222328567376,-2,-1,-16.030083001559944,119.07619959148937,0,1,-16.011564555683897,138.9222328567376,-1,0,-15.773792934947899,79.38413306099291,-1,3,-16.211087428042283,99.23016632624115,-3,-1,-16.31215544522027,79.38413306099291,1,-3,-16.68326194783379,79.38413306099291,-1,0,-16.142010075376525,99.23016632624115,-1,-1,-16.10829318688009,158.76826612198582,-2,-1,-15.862390988042044,119.07619959148937,-1,0,-16.06607285447668
